Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_Carbon,Trihalomethanes,Turbidity,pH_binned,Solids_Sulfate,Sulfate_Hardness,Solids_Organic_Carbon,Potability
0.5101463205989866,0.6313005240417023,0.7252097107575708,0.28779737827939145,0.49050866578912194,0.7058139165910652,0.08968951398833219,0.20516989091661614,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.4521669164709373,0.34233394195789085,0.23660919367182903,0.4481269836145685,0.7075458380512274,0.5924894119307691,0.3906179175280309,0.7142525197515217,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.3433698237786206,0.4643944938052336,0.573659188995191,0.25155738722199983,0.34744385124449245,0.44909434479320576,0.6991630022937839,0.8309369104374673,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7795366810343537,0.527470261268737,0.43494341171645207,0.42846671864788477,0.45903989709351173,0.42905889421026655,0.38626230379903526,0.40394482414919614,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5004152981325315,0.8288674647926179,0.7362548893492313,0.3106030807969524,0.7229549703585789,0.46811105184384616,0.7244094464244502,0.19344523146211207,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.27087703749543623,0.10873772056965432,0.6469885491660989,0.6172652884922576,0.3149379150309864,0.489907478024485,0.12119258614199607,0.5306600048130428,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7404917930979357,0.34017649692815755,0.3238961154373842,0.7113067688425514,0.9069346471005495,0.48835786938747716,0.2925606146476527,0.680876404174745,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.3769583296262148,0.5104046267483866,0.4120452270133789,0.4119955521351162,0.6739494365091234,0.5485014012541841,0.138522008409043,0.6962856370747821,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.3113303384573308,0.5549369506991484,0.8003873602485709,0.2772200346284752,0.6116313509555651,0.2967451898509832,0.4886714803754938,0.4004349882183093,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.20381420387443805,0.3490115155570951,0.6437769836485985,0.4227238966221034,0.8888071880094852,0.544681463086233,0.6883989252372351,0.7978890946890818,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6812173753534939,1.0,0.35771765906774894,0.3217986984801433,0.53742677961286,0.6014782459784576,0.702312938314559,0.6332249148921933,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6271526751276918,0.7856385752702424,0.58370741934011,0.37021657356872617,0.5405047263095424,0.291945688131949,0.15146159455295127,0.6970628483709103,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5097888805703011,0.7319283370975437,0.7344633725818563,0.2564074096359834,0.7263662398037454,0.7962697890196613,0.6793001511671178,0.6520196825196838,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.30979199330494966,0.5010887730611143,0.7246655284930006,0.4232988996212861,0.7172465821214387,0.4131209400314664,0.3701216554015172,0.34456792146443277,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7177449789357538,0.44407900492638674,0.24814273466541087,0.5753695337625129,0.4060188571036795,0.5336979161428991,0.46155763866708766,0.6634049751471194,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.2951775751389224,0.5942593286382786,0.5325935323196882,0.5239270608129751,0.8925585099598969,0.5288209702479064,1.0,0.6400957446738036,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.36802698102764453,0.3812566303918175,0.9168958327728018,0.37676563414050435,0.4430349893924798,0.5410416718295608,0.5905857036966322,0.5045330488628195,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.8113518234297085,0.7470145738715475,0.6393096016881865,0.559611906175389,0.5374224673320336,0.3003986325802308,0.8719243169406263,0.2694853313724604,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5064520778430487,0.4687114737317724,0.4373822198719815,0.5172019030702875,0.9683318388889275,0.5631137655172491,0.4655805520014701,0.6191025025000638,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.4309660901896394,0.3089303991421019,0.4897395960060192,0.7028727628316114,0.5743331652640047,0.6530735102566205,0.5929682524253076,0.5857887489059368,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7368469893292507,0.3443914486220281,0.5922313476734555,0.6480914812458487,0.42182973306954136,0.5415666568369137,0.47785790201989153,0.36368968334118085,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.42973708646436914,0.41132124545639154,0.43002584737871336,0.6135898875550254,0.36362759573669895,0.6116515193994467,0.6188196010804358,0.5008067505951124,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.13956972746968743,0.24167871568389668,0.2701070650183612,0.5282717272202897,0.5390239480848729,0.2896165224421674,0.7702833458069214,0.34440466210836446,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5048152337873947,0.5106782441419014,0.647101001363475,0.31560973839052786,0.344442341976624,0.42071673132800314,0.559421651990517,0.361743269709958,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.4854132706306361,0.16040557137076245,0.33670208016362596,0.603193754964177,0.35091361405108584,0.3502182554872283,0.39098359892820833,0.6032693996143239,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6725778772599743,0.38168600845174355,0.4985173445291103,0.6974329924114784,0.3149920071994868,0.5577878462867399,0.42418963494194306,0.7027442606153209,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5611010214715518,0.576178233038779,0.5850423398882181,0.44101588336664665,0.6243434642382102,0.5642308652643736,0.2953263944916348,0.6783930706572041,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.1921493670251906,0.8366061020728239,0.3164657767733759,0.23733490012576608,0.4278234663201585,0.440915483726097,0.46490739914998613,0.47776095730848117,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6192861275864666,0.8724868812357149,0.5812294091405217,0.5424627523431178,0.32536590280520755,0.046005010898313714,0.49075290650317416,0.8377799725545241,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.0710508637847892,0.684177361068244,0.16065223666941658,0.2497157756460735,0.32279815709193777,0.5404933891031135,0.4008284527145034,0.2411180806734909,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.45539116878289876,1.0,0.6398412923403904,0.27564682730861567,0.8058736698084212,0.5316124104760559,0.5537028249240128,0.39082542597168374,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.44480956762704726,0.6164899661900061,0.7558928851183706,0.44891641552230266,0.16604066288809333,0.43894830248828365,0.4160236869057802,0.42399121548482394,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.2753394495757774,0.5029590020795025,0.2692703102255622,0.5249008196920977,0.4738758142931144,0.576197698570874,0.34364194130325376,0.7806641777798531,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.2341021738920156,0.34389853607274923,0.36805337735424143,0.5461846684797889,0.8724760849826787,0.6488812901755141,0.3770075691215736,0.27573111067103645,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
1.0,0.6496946757552794,0.6101824268519622,0.5051763683614598,0.4031837595137758,0.6646789470133513,0.4717477588154023,0.5429284557552929,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.8455616313048778,0.48330003837767954,0.3821054663262709,0.7979160719551142,0.33945502137047395,0.49566649869729595,0.5112704942184465,0.5145690848021676,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.41065654018566755,0.30275119947753104,0.3431593401317706,0.341032184243071,0.49093994047670925,0.7006984828359468,0.5845227764602337,0.7514699392931756,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7155562910532035,0.7856525023366744,0.5675471731040735,0.6482097083529068,0.22894857685416964,0.7236164163874359,0.5654050287275171,0.6899590556967548,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6699502466689965,0.4509809797343413,0.5331210056298858,0.5854954896777584,0.6789172355199085,0.48912269747857284,0.5769728536156575,0.8507891872097746,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5910551085381884,0.7698913738736585,0.6322389797383667,0.6563443096982866,0.5412829787309088,0.7275691910467053,0.4243231879219609,0.4382855312948781,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7071786450865466,0.4902314356889496,0.5792318899562334,0.43693731642752587,0.43347607307118813,0.7083452990894021,0.20057483340931048,0.5790286560948956,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.48848041167861755,0.7745575452157278,0.6736624133091367,0.3131200284363005,0.32680553985852084,0.7499721663878132,0.656238146071303,0.24705153116920936,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.2987393154454324,0.6862220335593698,0.7191917533384877,0.20522448001216853,0.730727356058031,0.3110707706578414,0.699632455154956,0.5554883178451913,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6505743929480531,0.43937254115654,0.4917638986237472,0.6858439866673702,0.736450631550265,0.549345639408881,0.5149895502450036,0.6350007335008814,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6852248515618952,0.43350057758730093,0.3838387458467119,0.6105290690148233,0.5959799545375117,0.3679333757324955,0.3641807601099424,0.4069876585873135,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.752678241034804,0.4843802055795045,0.4320407647519741,0.8570277751670206,0.21478333995919258,0.8473439160220402,0.5198232312139383,0.5615388530357073,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6158794409797151,0.27163341695596604,0.5222978267006733,0.7724257011643039,0.5805352243738524,0.9214695298706075,0.0069004469575164595,0.371114626635582,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.344939552603727,0.17565092396556276,0.5228732614748233,0.48381101080101363,0.5308009717494631,0.3333591203498957,0.8429851587688679,0.5054926306371152,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7506529680506951,0.9129517502075734,0.43460422414029615,0.35516030411804045,0.16891176679567216,0.5094583471280794,0.5732265523120489,0.5615897426972072,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7216851929091405,0.6525097388480048,0.6021896059440361,0.7012438596355133,0.41306606709972143,0.46981424365655655,0.1826330221227742,0.44703508563757405,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
1.0,1.0,0.6529768051031286,0.40958182051917946,0.48580679122087583,0.25682741793276975,0.47010502150558664,0.26222839175576246,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6717271727367419,0.33534379372764306,0.5689078200822233,0.7703662068812438,0.5182377249144052,0.3728570114311406,0.3326650244020769,0.5576571098820793,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5190240011847896,0.42414515389576907,0.3278037729769672,0.5169871120825318,0.4657668563640947,0.39465243861587296,0.38485765233081937,0.5745233074084648,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6301982563762468,0.8564078500148636,0.5164665649417701,0.39568604640810867,0.17488606333198692,0.424562775597358,0.6401149610812268,0.6055311318979968,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.21513574250151424,0.4486220880915638,0.5759808741641939,0.2175821779649616,0.6091064399269084,0.6981099285921988,0.8800381984310559,0.4499547906924059,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.3781966142628296,0.4523720843327949,0.4054468889683293,0.6913526926279738,0.38171090290209425,0.35090138904813584,0.4415107216267009,0.4213413559034989,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5318535476696215,0.578274529873711,0.7845528398219148,0.47165231040878397,0.6994622930955117,0.6818799943514796,0.7746411177367576,0.785858733076243,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6771460700458704,0.6125273877641427,0.46841284117885157,0.5474136921598725,0.2515859662284253,0.485388242547503,0.0995202505124333,0.7027325221560499,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7102578304553883,0.27780806721187296,0.3542717820679672,0.5862571007918531,0.3725371024746495,0.7734053989622314,0.6563942661251572,0.5089884216011182,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5114585678912141,0.36930353740849703,0.4754906904478416,0.5728579235398745,0.5957750368001291,0.6560689810703094,0.4180922837261325,0.33312157806214887,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5428456316184108,0.47683992075654735,0.5632894126633226,0.49869129614871266,0.49023238079061365,0.6396284618436016,0.28671275041287725,0.4145199999694061,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6677697859988384,0.32611320757886103,0.45018597840688573,0.6864063575064725,0.6157308330001989,0.19822135167673482,0.44742069781793226,0.5651708636252157,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6048984699627468,0.4184482881479412,0.4176491976007362,0.41823134253472793,0.4482990617195514,0.6353832147397743,0.37445061081706943,0.40035626174002187,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.23384785971345523,0.5613062048120878,0.6739866734711397,0.21663606482241238,0.28277799642009543,0.5866458940993247,0.5389066757243144,0.38494636060827464,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.7536046887542961,0.3959861854863298,0.19910618880316572,0.5365333166362376,0.48754983604295093,0.5498835671325235,0.6676371335877016,0.2807426099063988,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.30605760437438423,0.6802665262974144,0.5902320024777055,0.2505483374021089,0.6031932727734379,0.38608144163641145,0.6965578163730911,0.9912969715467765,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6246272297556962,0.20683017541572082,0.22387541251484339,0.5385851101243972,0.6597631761836957,0.32692979033210123,0.33983827293356283,0.44637191509907453,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.06245454614321155,0.1715910431978937,0.4540317975545251,0.5095763243164204,0.6025027611653524,0.40795197026084307,0.6499315974300561,0.7705950288721588,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.3973451370139819,0.5815970754795527,0.828073337928156,0.3814092122763342,0.5975114122650982,0.6821045912512413,0.39425994330207637,0.3042946666146202,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5566971589643913,0.2546478832352067,0.1370779726537455,0.6095543632940965,0.45367637608205974,0.303982462928971,0.6947292451509796,0.6425815473195924,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.4673004472575938,0.5633445071168455,0.4344862098655981,0.431183688679571,0.47917396020909914,0.415648733839599,0.6387840501078036,0.6241645204275568,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.26439225349075335,0.295895589369651,0.4789395312597144,0.31911975441193885,0.3485741496719587,0.567629309550076,0.46358844585619674,0.44630108526973206,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.6569122708947527,0.38268045174471327,0.7609511496839478,0.44746099604702727,0.5303273642920894,0.6191406912938071,0.6347257956594317,0.6883511185082818,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,1
0.5068825017958826,0.2675692593620075,0.6090727056840888,0.5368417337490814,0.2244743457068878,0.4960138351122827,0.5496100917868354,0.4707125630579922,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6627571515331835,0.4523467303345614,0.5250589675728752,0.32425424667770164,0.3797106507623171,0.5754371806211489,0.8142568387332938,0.5437709132923756,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5955017565165247,0.3249192982819833,0.5549973682322324,0.4682318773251757,0.3734368348597517,0.9036895191706971,0.13868517967086597,0.30510922036182236,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7810269124998747,0.31129283635839117,0.3242684823555117,0.3064899231095435,0.6530222169078859,1.0,0.5481109392874534,0.26898128394217596,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.38078114894564663,0.5229419711438065,0.7515064403848284,0.465226426564481,0.6094029155267282,0.4780551530677216,0.36598707572516187,0.2191194152266674,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5277678327946841,0.5471263501099416,0.3343291198230663,0.8278039883534545,0.374200711387973,0.41463165626620957,0.7644203348318879,0.6035317108187352,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7372926111910595,0.5991641250694487,0.05438177341271205,0.6747016396801018,0.8130336919910253,0.41073570627856626,0.24288458812306113,0.3935619441752843,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.42347495606000185,0.5072881131618575,0.535182125100528,0.700814131060916,0.5170103165050675,0.5548034547568093,0.2442118102339611,0.5041525408943306,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5015114659066217,0.5257571681751525,0.5596541976181519,0.41340614790424723,0.6571163175563679,0.3497182858103297,0.09178752793830908,0.38854833372124736,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.39012677925858796,0.39451636979548943,0.8491172820620752,0.4757122774555904,0.35773066171258,0.4220715417877522,0.29414641461110824,0.2596549774975782,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7869217214388097,0.5502740725517826,0.2055888536304213,0.5657094097018189,0.32328121211421573,0.6760945901741707,0.574736076172093,0.6173867767402421,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7461477468532985,0.5357829317416286,0.3110845323197278,0.730261028451223,0.5703933104264045,0.44784759887454306,0.5730715661122655,0.31154164740431584,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.48755477142010084,0.39358107145234433,0.31251387036911876,0.8717603957108828,0.9274721256364324,0.6769029877990048,0.8098560365987875,0.560446358782634,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7512856344517199,0.5950930564828475,0.3912223934429126,0.21763600902806446,0.6501756236312957,0.7294915612229389,0.4026565510369007,0.1910294859691038,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.1656626989218084,0.4956514240130698,0.7700056467286092,0.668797160014539,0.5183990753771375,0.34490039959388985,0.33366439063679865,0.5396256731076672,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.49799553597965807,0.43151786218022276,0.5656555377538868,0.4747946896274968,0.2694869137029043,0.7249311875451803,0.6234286729886268,0.46300520507333404,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8320927769961143,0.5188196834584557,0.018852052048932477,0.26268144344297095,0.58826944220631,0.0,0.5117192614111405,0.23537872621754669,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5576614025527104,0.7409668467883862,0.31423281133439246,0.612271018007913,0.2893512651099482,0.6415560296050358,0.5267557685841577,0.36947457484915175,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.14299961792572902,0.42193724563522067,0.5567832494396525,0.9331133018831923,0.7190227131949698,0.7277171573324672,0.5237389544610135,0.418300463703658,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5776356290942074,0.6180946433560245,0.30950439437130267,0.49681934692274954,0.4302022170627379,0.3948558499229632,0.5768801458393871,0.7421858184808907,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.670737897938582,0.5426343198213746,0.5340219796557635,0.22020678759867218,0.23148619476178084,0.24191830164205874,0.6239188993467479,0.5893669476086849,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.43167560421707785,0.2690931438481407,0.613990678052786,0.5830608765868173,0.424441850790455,0.6459394718435205,0.7344215171276522,0.5285065216565747,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7140843390035786,0.45140297202726876,0.7836986889881834,0.36602514905698635,0.2903657152232087,0.4007594268668062,0.36737522787664323,0.08884494619575872,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4768960101709715,0.880157057684456,0.720268987426339,0.02857948734174931,0.5763142384236886,0.7865027152035553,0.6742590117357848,0.4492987301929518,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4855766630141546,0.64676294148588,0.5225004048115602,0.4180030641797412,0.17069544570587797,0.7220213756093734,0.45829475872515457,0.2570946198063833,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4241721565973696,0.23978994199005782,0.5427981917214664,0.5935658680343252,0.301702680620722,0.8959875656967957,0.7856898241130208,0.41048985564527646,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.24602465946191654,0.5558807433949158,0.5653687794425843,0.901606107818401,0.31065059165195846,0.4559101481101864,0.45172998127722386,0.41775816975278973,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.27016176209502574,0.7194660791645643,0.37127322148423797,0.8472763265213645,0.7475379106982047,0.3433160691505176,0.2593592405482875,0.8678195563369844,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5697563284157975,0.472573399940695,0.46451206199672307,0.35876443953059045,0.6313905327099008,0.4498703547183963,0.484597349513476,0.4427296290324744,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.22431723633422973,0.39665166889687253,0.5302853810528811,0.4560008008882235,0.3099082307526319,0.12895035780714798,0.6005078317422281,0.31942998806935147,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.19583417576560158,0.3188507265521489,0.7487094380176007,0.5700247253959994,0.2530523716346425,0.4501203573048561,0.40907847957730126,0.8172530135037428,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.1549867817957843,0.27904702397065945,1.0,0.5666686702741295,0.40825252283922847,0.4115135344579781,0.5346169895595613,0.5850666926864154,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.41581669798951004,0.3158349947465687,0.6604357881077139,0.6915451726054396,0.646715656066448,0.3483693778013909,0.4067371000540827,0.33518021829832084,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.4611712543585832,0.3650716969714846,0.28818136827184154,0.7941327143353429,0.20374286850121143,0.6784993523625835,0.6850430395118844,0.47854332848650133,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5917990770811233,0.6484515006553709,0.7231742255469198,0.17948912200117517,0.6676070283626963,0.480868018466703,0.5275803852172004,0.5276066945801807,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6368324894124705,0.39172407408414234,0.551121404330265,0.4920359617754313,0.4899696868616346,0.5330207985013222,0.5401670006705181,0.6418663734721004,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6167854170590209,0.3496285477887229,0.5518134750720347,0.42010314864188447,0.3482563721184863,0.5296723229093284,0.6504468387992304,0.5055036324324398,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.17682432373759815,0.39130636365197285,0.645073769442194,0.5386665532606323,0.18770065109691497,0.5433843065364937,0.21492405649859603,0.6716712433740533,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.1673132673011718,0.7011509107579305,0.5766420724057204,0.8359508180996038,0.6374662891624054,0.36840458895649986,0.6056668878908635,0.6640173839972361,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6106974320295847,0.7379355153427108,0.29195926646865805,0.4997970763590778,0.25812409816675336,0.412610204077289,0.0,0.7232046241301302,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6035130401490695,0.5476095191353917,0.3874727952186828,0.4449472526845475,0.6953012810541745,0.4971733747153294,0.4207797200174467,0.21776659726046682,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.27737244396244864,0.29847011747002045,0.6372392336151318,0.5475054495455922,0.7343388142687532,0.4973965571278627,0.5564993835108619,0.5508476327120695,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5034615016480822,0.483167446132973,0.5801177854716539,0.30062056359188016,0.4909750111408889,0.3093864326671143,0.3195657496871185,0.5828748438884421,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5775580488683932,0.47805231424388267,0.8141280241820783,0.1613602809297645,0.5665858246841198,0.7683289853809785,0.0827519705115024,0.6271895824553242,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6074060244257652,0.5679967919363471,0.25627370101531716,0.4300193111471555,0.35360993413759295,0.47756520344042774,0.5163838287046385,0.24865811966170276,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6039066463378405,0.4231829107709563,0.26750990694707283,0.4200105117757542,0.5976997580639689,0.581570496719241,0.4937291992207663,0.6581715617700801,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7049058942703236,0.3333300269454676,0.24566520841883083,0.4148834586492476,0.5334417423248266,0.46594617800850957,0.6130726180978759,0.5494601385989029,1,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.700378079722204,0.3409598587375746,0.5347939466743856,0.5062675751732433,0.20536504895375002,0.4741560908269514,0.31402905995073005,0.5289784168762115,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.35576112361728207,0.429490099061225,0.42504195354489954,0.6888644605997749,0.2064001553797406,0.10900062560340229,0.7597164881996774,0.3640945007727922,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5449507080041852,0.43031231924376573,0.6171444261162533,0.1705174024398961,1.0,0.5739576502280165,0.5301513675983259,0.391118733013269,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.8010551146749633,0.725695550469001,0.017174978590993595,0.37505343499444477,0.5113268495846535,0.6014986197071093,0.5124006061427343,0.4947191500836597,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.29061445483862414,0.558995597457996,0.6438818789349181,0.481215722081376,0.5068274441204266,0.591848192421254,0.7632630429030876,0.6492680086396145,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7046429664167763,0.3637882715582828,0.5590414617906811,0.2040283458468406,0.6977653977049494,0.6905802151993218,0.5056483034575632,0.5042090609766778,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5372773352341819,0.20625250653214167,0.908370349282613,0.40162757706790764,0.7529640666252606,0.5566253643690859,0.4833968721738724,0.4692095210237855,0,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.6525724720076406,0.5963514259937425,0.6473870645370545,0.33789189364425143,0.7988400827741402,0.47028906637490253,0.6217666906788643,0.6269268520397193,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.7503482983375281,0.6244967191727681,0.383217423999394,0.46055180397859696,0.6823088092765845,0.4439562011635433,0.664774489486983,0.6145579055062265,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.42167750993051445,0.6967515387494507,0.40530378736421774,0.5939807489289126,0.5957709011998928,0.5221715947325057,0.44542445963277455,0.45462711766645697,2,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
0.5039185601483204,0.435429130663713,0.5468231846724063,0.7096633790086246,0.6972724686322931,0.7622506124758648,0.13873767899043676,0.3947547605862876,3,-0.005694923683340181,-0.004090745155407082,-0.00013232460147184942,0
